id,name,survival_obtainable
tipped_arrow,Tipped Arrow,FALSE
tipped_arrow{Potion:water},Arrow of Splashing,FALSE
tipped_arrow{Potion:mundane},Tipped Arrow (Mundane),FALSE
tipped_arrow{Potion:thick},Tipped Arrow (Thick),FALSE
tipped_arrow{Potion:awkward},Tipped Arrow (Awkward),FALSE
tipped_arrow{Potion:uncraftable},Uncraftable Tipped Arrow,FALSE
tipped_arrow{Potion:night_vision},Arrow of of Night Vision,TRUE
tipped_arrow{Potion:long_night_vision},Long Arrow of of Night Vision,TRUE
tipped_arrow{Potion:invisibility},Arrow of of Invisibility,TRUE
tipped_arrow{Potion:long_invisibility},Long Arrow of of Invisibility,TRUE
tipped_arrow{Potion:leaping},Arrow of of Leaping,TRUE
tipped_arrow{Potion:long_leaping},Long Arrow of of Leaping,TRUE
tipped_arrow{Potion:strong_leaping},Strong Arrow of of Leaping,TRUE
tipped_arrow{Potion:fire_resistance},Arrow of of Fire Resistance,TRUE
tipped_arrow{Potion:long_fire_resistance},Long Arrow of of Fire Resistance,TRUE
tipped_arrow{Potion:swiftness},Arrow of of Swiftness,TRUE
tipped_arrow{Potion:long_swiftness},Long Arrow of of Swiftness,TRUE
tipped_arrow{Potion:strong_swiftness},Strong Arrow of of Swiftness,TRUE
tipped_arrow{Potion:slowness},Arrow of of Slowness,TRUE
tipped_arrow{Potion:long_slowness},Long Arrow of of Slowness,TRUE
tipped_arrow{Potion:strong_slowness},Strong Arrow of of Slowness,TRUE
tipped_arrow{Potion:turtle_master},Arrow of of the Turtle Master,TRUE
tipped_arrow{Potion:long_turtle_master},Long Arrow of of the Turtle Master,TRUE
tipped_arrow{Potion:strong_turtle_master},Strong Arrow of of the Turtle Master,TRUE
tipped_arrow{Potion:water_breathing},Arrow of of Water Breathing,TRUE
tipped_arrow{Potion:long_water_breathing},Long Arrow of of Water Breathing,TRUE
tipped_arrow{Potion:healing},Arrow of of Healing,TRUE
tipped_arrow{Potion:strong_healing},Strong Arrow of of Healing,TRUE
tipped_arrow{Potion:harming},Arrow of of Harming,TRUE
tipped_arrow{Potion:strong_harming},Strong Arrow of of Harming,TRUE
tipped_arrow{Potion:poison},Arrow of of Poision,TRUE
tipped_arrow{Potion:long_poison},Long Arrow of of Poison,TRUE
tipped_arrow{Potion:strong_poison},Strong Arrow of of Posion,TRUE
tipped_arrow{Potion:regeneration},Arrow of of Regeneration,TRUE
tipped_arrow{Potion:long_regeneration},Long Arrow of of Regeneration,TRUE
tipped_arrow{Potion:strong_regeneration},Strong Arrow of of Regeneration,TRUE
tipped_arrow{Potion:strength},Arrow of of Strength,TRUE
tipped_arrow{Potion:long_strength},Long Arrow of of Strength,TRUE
tipped_arrow{Potion:strong_strength},Strong Arrow of of Strength,TRUE
tipped_arrow{Potion:weakness},Arrow of of Weakness,TRUE
tipped_arrow{Potion:long_weakness},Long Arrow of of Weakness,TRUE
tipped_arrow{Potion:luck},Arrow of of Luck,FALSE
tipped_arrow{Potion:slow_falling},Arrow of of Slow Falling,TRUE
tipped_arrow{Potion:long_slow_falling},Long Arrow of of Slow Falling,TRUE
